pi_randr_critical	1	8	3.141310240	2.413783
pi_randr_critical	2	8	3.141310240	2.363975
pi_randr_critical	3	8	3.141310240	2.386549
pi_randr_critical	4	8	3.141310240	2.410270
pi_randr_critical	5	8	3.141310240	2.445359
pi_randr_atomic	1	8	3.141310240	0.413800
pi_randr_atomic	2	8	3.141310240	0.744792
pi_randr_atomic	3	8	3.141310240	0.634419
pi_randr_atomic	4	8	3.141310240	0.733277
pi_randr_atomic	5	8	3.141310240	0.670671
pi_randr_private_critical	1	8	3.141310240	0.036586
pi_randr_private_critical	2	8	3.141310240	0.037760
pi_randr_private_critical	3	8	3.141310240	0.036973
pi_randr_private_critical	4	8	3.141310240	0.037153
pi_randr_private_critical	5	8	3.141310240	0.037049
pi_randr_private_atomic	1	8	3.141310240	0.036688
pi_randr_private_atomic	2	8	3.141310240	0.037262
pi_randr_private_atomic	3	8	3.141310240	0.037528
pi_randr_private_atomic	4	8	3.141310240	0.037714
pi_randr_private_atomic	5	8	3.141310240	0.037442
pi_randr_reduction	1	8	3.141310240	0.037612
pi_randr_reduction	2	8	3.141310240	0.037483
pi_randr_reduction	3	8	3.141310240	0.037753
pi_randr_reduction	4	8	3.141310240	0.037847
pi_randr_reduction	5	8	3.141310240	0.037419
